"","decimalLongitude","decimalLatitude","Elevation","ParamoComplex","Department","Locality","Tmean","Prec"
"1",-75.967333,3.975472,3500,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",8.4,1643
"2",-75.59945,4.395417,2970,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Cordoba: Vda. Las Auras, Fca. el Porvenir",9.4,1635
"3",-76.942639,1.536028,3230,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: La Cruz: La Estancia, Vda. Paramito, Reserva Santa Helena",10,2346
"4",-76.938472,1.526361,3447,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: La Cruz: La Estancia, Vda. Paramito, Reserva Santa Helena",9.1,2426
"5",-75.485642,4.824056,3691,"Complejo de Paramos Los Nevados (NVS)","Risaralda","Risaralda: Santa Rosa de Cabal: Vda. La Linda, Sector Cortaderal, Hacienda La Sierra",6.9,2128
"6",-75.256058,4.881497,3820,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Murillo: Cgto. El Bosque, Vda. La Cabana, Fca. El Recreo",6.1,2120
"7",-77.181333,0.99775,2810,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: El Encano , Vda. Santa Lucia",12.2,1378
"8",-76.05925,6.503556,3407,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Caicedo: Vda. Anocozca, Paramo El Junco",9.3,2816
"9",-76.967944,1.471389,2639,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",12.5,2004
"10",-76.957028,1.469528,2899,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",11.1,2314
"11",-72.721642,6.398106,2854,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Tipacoque: Parque Natural Municipal Robledales de Tipacoque, Vda. La Calera",12,1233
"12",-72.731844,6.396181,3090,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Tipacoque: Parque Natural Municipal Robledales de Tipacoque, Vda. La Calera",10.9,1224
"13",-75.807667,3.983944,3120,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",7.7,1669
"14",-75.79985,4.08985,3625,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Vda. San Juan, Fca. Miravalle",6.4,1823
"15",-75.800417,4.090367,3625,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Vda. San Juan, Fca. Miravalle",7.7,1669
"16",-77.671139,1.108861,3398,"Complejo de Paramos Chiles-Cumbal (CHC)","Narino","Narino: Tuquerres: San Roque, Vda. Esnambud",10.3,1196
"17",-75.267428,4.890081,3640,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Murillo: Cgto. El Bosque, Vda. La Cabana, Fca. El Recreo",4.7,2143
"18",-75.267428,4.890081,3632,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Murillo: Cgto. El Bosque, Vda. La Cabana, Fca. El Recreo",4.7,2143
"19",-75.263217,4.873558,4000,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Murillo: Cgto. El Bosque, Vda. La Cabana, Fca. El Recreo",5.1,2127
"20",-75.231531,4.899778,3500,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Murillo: Cgto. El Bosque, Vda. La Cabana, Fca. El Recreo",7.4,2060
"21",-75.488386,4.813414,3813,"Complejo de Paramos Los Nevados (NVS)","Risaralda","Risaralda: Santa Rosa de Cabal: Vda. La Linda, Sector Cortaderal, Hacienda La Sierra",6.1,2152
"22",-73.115128,5.945564,3193,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Duitama: Paramo de la Rusia - Virolin, Vda. El Carmen",9.8,1173
"23",-72.598111,7.220833,2700,"Complejo de Paramos Almorzadero (ALM)","Norte de Santander","Norte de Santander: Chitaga: Vda. Tane",11.5,1052
"24",-75.798556,3.998556,3520,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",7.2,1729
"25",-75.993694,3.316139,3520,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",9.9,2022
"26",-75.998028,3.315944,3520,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",9.9,2022
"27",-75.998222,3.314972,3320,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",9.9,2022
"28",-75.579283,4.4441,3370,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",8,1781
"29",-75.597533,4.37055,3370,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Cordoba: Vda. Las Auras, Fca. el Porvenir",7.7,1748
"30",-75.582,4.444117,3290,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",8,1781
"31",-75.581167,4.444017,3290,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",8,1781
"32",-75.5896,4.367967,3570,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Cordoba: Vda. Las Auras, Fca. el Porvenir",7,1817
"33",-75.5982,4.371317,3370,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Cordoba: Vda. Las Auras, Fca. el Porvenir",7.7,1748
"34",-75.576631,4.437231,3530,"Complejo de Paramos Chili-Barragan (CBG)","Tolima","Tolima: Cajamarca: Vda. El Tunel, Sector El CampanaRio",7.2,1835
"35",-75.57675,4.4455,3450,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",8,1781
"36",-75.577217,4.44585,3450,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",8,1781
"37",-75.577883,4.444817,3370,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",8,1781
"38",-75.419917,4.618667,3470,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",6.9,1951
"39",-75.4192,4.616517,3560,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",7,1942
"40",-75.418583,4.617433,3560,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",6.9,1951
"41",-76.82775,1.704306,3400,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Bolivar: San Juan, Vda. Belen, Cerro El Banco",8.9,2263
"42",-77.295139,0.982361,3389,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: Santa Barbara, Vda. Los Alisales",8.5,1849
"43",-77.246667,1.271922,3430,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: Buesaquillo, Vda. La Cuchilla",10.2,1840
"44",-75.387636,5.074553,3491,"Complejo de Paramos Los Nevados (NVS)","Caldas","Caldas: Manizales: Vda. El Desquite, Fca. Martinica, Reserva Forestal Protectora Rio Blanco",7.8,2233
"45",-75.385119,5.071422,3545,"Complejo de Paramos Los Nevados (NVS)","Caldas","Caldas: Manizales: Vda. El Desquite, Fca. Martinica, Reserva Forestal Protectora Rio Blanco",7.8,2233
"46",-73.76225,4.895933,3250,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Guatavita: Vda. Monquentiva, Pantano de Martos",9.8,1421
"47",-73.730444,4.908583,3030,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Guatavita: Vda. Monquentiva, Pantano de Martos",11.4,1541
"48",-73.86375,4.732139,3500,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Guasca: Vda. Rincon del Oso, Fca. Suasie",8.6,1310
"49",-73.117528,5.457833,3317,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Pesca: Via hacia Rondon y Zetaquira, Vda. La Carbonera",9.8,915
"50",-72.705917,5.501111,3330,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Aquitania: Paramo de Franco",9.1,1350
"51",-72.720639,5.503139,3564,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Aquitania: Paramo de Franco",9.9,1224
"52",-74.093331,4.3453,3499.4088,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"53",-74.118017,4.2531,3279,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"54",-74.096431,4.343711,3589.6296,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"55",-74.110083,4.25435,3645,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"56",-74.11265,4.255917,3482,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"57",-74.294069,4.214811,3420,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"58",-74.098361,4.34375,3675.2784,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"59",-74.290339,4.211481,3580,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",7.3,1371
"60",-74.394517,3.922633,3348,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"61",-74.1182,4.2535,3280,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"62",-73.996111,4.55,3349,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",8.8,1196
"63",-74.096381,4.34395,3589.02,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"64",-73.983417,4.550472,3472,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",8.7,1206
"65",-74.39965,3.922017,3356,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"66",-74.112583,4.256417,3474,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"67",-74.096411,4.343811,3591.1536,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"68",-73.996694,4.549167,3355,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",8.6,1205
"69",-74.293589,4.214131,3428,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"70",-74.118,4.253583,3287,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"71",-74.0935,4.345181,3502.152,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"72",-74.093731,4.346031,3400.6536,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"73",-72.622306,6.773111,3300,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Concepcion: Vda. Aguabri, Jurado",7,1595
"74",-72.617611,6.665472,3045,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Carcasi: Vda. Victarigua, La Palma, Alto de Curubita",7.7,1593
"75",-72.834083,6.986222,3210,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Guaca: Cgto. Baraya, Vda. La Planada",8,1245
"76",-72.629639,6.77425,3090,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Concepcion: Vda. Aguabri, Jurado",8.7,1486
"77",-73.105497,5.943697,3401,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Duitama: Paramo de la Rusia - Virolin, Vda. El Carmen",8.3,1233
"78",-72.781564,6.213375,3418,"Complejo de Paramos Guantiva-La Rusia (GLR)","Santander","Santander: Onzaga: Vda. Chaguaca",7.8,1602
"79",-73.194194,5.831222,3230,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Carrizal Bajo",10.1,1105
"80",-73.302444,5.845222,3043,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Avendanos",11.9,1343
"81",-73.384722,5.734222,3067,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Arcabuco: Vda. Rupavita",9.8,1148
"82",-74.402817,3.932067,3106,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"83",-74.309,4.215289,3114,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"84",-74.3101,4.215689,3088,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"85",-74.3029,4.215619,3277,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9,1239
"86",-74.309839,4.215731,3095,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"87",-74.400567,3.927383,3249,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"88",-74.4005,3.927433,3250,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"89",-74.402817,3.932233,3104,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"90",-73.106775,5.943172,3384,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Duitama: Paramo de la Rusia - Virolin, Vda. El Carmen",8.3,1233
"91",-72.782981,6.228489,3005,"Complejo de Paramos Guantiva-La Rusia (GLR)","Santander","Santander: Onzaga: Vda. Chaguaca",10.6,1194
"92",-76.977389,1.472028,2652,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",13,1920
"93",-73.780722,4.7605,3250,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Guasca: Vda. La Concepcion, BioAndina",10.1,1543
"94",-73.726089,4.9015,2940,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Guatavita: Vda. Monquentiva, Pantano de Martos",11.5,1569
"95",-72.701667,5.507333,3190,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Aquitania: Paramo de Franco",9.1,1350
"96",-74.09265,4.356681,3231.7944,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"97",-74.095531,4.355361,3346.0944,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"98",-74.095481,4.355131,3344.5704,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"99",-74.09555,4.355231,3346.0944,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"100",-74.092511,4.35675,3214.7256,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"101",-74.094731,4.357181,3354.6288,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"102",-72.623306,6.666556,3285,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Carcasi: Vda. Victarigua, La Palma, Alto de Curubita",7.7,1593
"103",-72.540167,7.481472,2630,"Complejo de Paramos Tama (TMA)","Norte de Santander","Norte de Santander: Toledo: Vda. Quebrada Grande, Paramo de Mejue",12.1,968
"104",-72.630639,7.152889,3041,"Complejo de Paramos Almorzadero (ALM)","Norte de Santander","Norte de Santander: Chitaga: Vda. Siaga",9.1,1193
"105",-76.075556,3.539278,3295,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",8.1,2004
"106",-75.8065,3.996028,3120,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",8.6,1527
"107",-75.804133,4.096483,3625,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Genova: Vda. San Juan, Fca. Miravalle",8.9,1477
"108",-75.807867,4.10015,3625,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Genova: Vda. San Juan, Fca. Miravalle",11.7,1136
"109",-75.805183,4.096383,3625,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Genova: Vda. San Juan, Fca. Miravalle",8.9,1477
"110",-75.583567,4.445033,3210,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",9.9,1655
"111",-75.424783,4.615733,3310,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",7,1942
"112",-75.284861,5.346806,3506,"Complejo de Paramos Sonson (SSN)","Caldas","Caldas: Pensilvania: Vda. La Brigada, Paramo Valle Alto",7.9,2190
"113",-76.693722,1.701,3188,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Santa Rosa: El Carmelo, Vda. Los Andes, Sector Las Animas",9.8,2067
"114",-77.242117,1.274972,3280,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: La Merced, Cerro Morasurco",10.2,1840
"115",-76.712694,1.998833,3495,"Complejo de Paramos Sotara (STR)","Cauca","Cauca: La Vega: Vereda Nueva Providencia, Paramo Bellones-Tres Cerrillos",8,2181
"116",-76.695278,1.980917,3261,"Complejo de Paramos Sotara (STR)","Cauca","Cauca: La Vega: Vereda Monterredondo, Paramo de Barbillas",9.1,1929
"117",-76.698583,1.97925,3343,"Complejo de Paramos Sotara (STR)","Cauca","Cauca: La Vega: Vereda Monterredondo, Paramo de Barbillas",9.1,1929
"118",-76.719528,1.994806,3332,"Complejo de Paramos Sotara (STR)","Cauca","Cauca: La Vega: Vereda Nueva Providencia, Paramo Bellones-Tres Cerrillos",8.5,2084
