"","decimalLongitude","decimalLatitude","Elevation","ParamoComplex","Department","Locality","Tmean","Prec"
"119",-75.225003,4.623619,3604,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Anzoategui: Cgto. Juntas, Vda. El Vergel, Hacienda Diostan",7.8,1825
"120",-75.218997,4.628258,3529,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Anzoategui: Cgto. Juntas, Vda. El Vergel, Hacienda Diostan",8.1,1814
"121",-75.973556,3.304972,2920,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",11.8,1903
"122",-75.4209,4.61795,3470,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",6.9,1951
"123",-75.808167,4.101,3625,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Genova: Vda. San Juan, Fca. Miravalle",11.7,1136
"124",-75.239139,5.770333,2776,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Manzanales Arriba, Paramo La Vieja",12,2110
"125",-75.250389,5.698028,2831,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Chaverras, Paramo Alto de Chaverras",12.4,2079
"126",-75.2465,5.696278,2982,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Chaverras, Paramo Alto de Chaverras",11.6,2035
"127",-75.236722,5.771111,2893,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Manzanales Arriba, Paramo La Vieja",12,2110
"128",-75.27025,5.809028,2865,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Nori, Paramo Cerro Nori",12.2,2141
"129",-75.255417,5.726583,3032,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. San Francisco, Paramo Las Palomas",11.7,2064
"130",-75.268139,5.811639,3031,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Nori, Paramo Cerro Nori",12.2,2141
"131",-75.257083,5.727139,2867,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. San Francisco, Paramo Las Palomas",11.7,2064
"132",-75.268,5.810306,2975,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Nori, Paramo Cerro Nori",12.2,2141
"133",-76.952389,1.541194,3052,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: La Cruz: La Estancia, Vda. Paramito, Reserva Santa Helena",10.8,2243
"134",-77.352111,0.832639,2938,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Puerres: Monopamba, Vda. Desmontes Alto",12,1263
"135",-76.703694,1.728194,2680,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Santa Rosa: El Carmelo, Vda. Los Andes, Sector Las Animas",12.5,1793
"136",-76.838417,1.717917,2978,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Santa Rosa: El Carmelo, Vda. Los Andes, Sector Las Animas",10.8,1953
"137",-76.834889,1.716472,3070,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Bolivar: San Juan, Vda. Belen, Cerro El Banco",10.5,2000
"138",-74.309631,4.215161,3101,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"139",-72.543528,7.476556,2490,"Complejo de Paramos Tama (TMA)","Norte de Santander","Norte de Santander: Toledo: Vda. Quebrada Grande, Paramo de Mejue",12.7,921
"140",-73.785194,4.970639,3230,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Sesquile: Vda. Chaleche, Fca. Rodamonte",10.1,1316
"141",-76.077806,3.536917,3420,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",8.1,2004
"142",-75.974306,3.305444,2920,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",11.8,1903
"143",-72.914975,10.385581,2400,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",13.4,2175
"144",-76.060139,6.502278,3373,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Caicedo: Vda. Anocozca, Paramo El Junco",9.3,2816
"145",-76.036783,6.50985,3400,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Abriaqui: Vda. Corcovado, Paramo Pena",9.6,2819
"146",-76.948139,1.476167,3160,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",9.6,2477
"147",-77.673444,1.110056,3209,"Complejo de Paramos Chiles-Cumbal (CHC)","Narino","Narino: Tuquerres: San Roque, Vda. Esnambud",10.3,1196
"148",-77.672444,1.104694,3414,"Complejo de Paramos Chiles-Cumbal (CHC)","Narino","Narino: Tuquerres: San Roque, Vda. Esnambud",8.6,1439
"149",-74.003778,4.542222,3151,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"150",-74.3946,3.922567,3349,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"151",-74.003528,4.547306,3222,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"152",-74.004722,4.543611,3155,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"153",-72.597028,7.214528,2860,"Complejo de Paramos Almorzadero (ALM)","Norte de Santander","Norte de Santander: Chitaga: Vda. Tane",10.1,1177
"154",-72.919458,5.938208,3321,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Cerinza: Vda. Centro Rural",8.9,1213
"155",-76.058417,6.504667,3432,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Caicedo: Vda. Anocozca, Paramo El Junco",9.3,2816
"156",-76.128778,6.567333,3382,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Urrao: Vda. San Ruperto, Paramo La Horqueta",10.6,2813
"157",-76.823611,1.695694,3550,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Bolivar: San Juan, Vda. Belen, Cerro El Banco",8.6,2307
"158",-75.285861,5.347639,3475,"Complejo de Paramos Sonson (SSN)","Caldas","Caldas: Pensilvania: Vda. La Brigada, Paramo Valle Alto",7.9,2190
"159",-73.787194,4.972444,3150,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Sesquile: Vda. Chaleche, Fca. Rodamonte",10.1,1316
"160",-73.935514,4.648025,3340,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: La Calera: Vda. Jerusalen, Hacienda Terraleja",8.9,1216
"161",-73.197333,5.835806,3380,"Complejo de Paramos Iguaque-Merchan (IGM)","Santander","Santander: Gambita: Vda. Chinata",10,1115
"162",-74.095331,4.356,3351.5808,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"163",-74.09845,4.344311,3683.2032,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"164",-74.098411,4.34325,3675.888,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"165",-74.095344,4.355864,3351.5808,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"166",-74.095342,4.355861,3351.5808,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"167",-74.0926,4.356731,3228.7464,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"168",-74.093381,4.345561,3489.6552,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"169",-74.092181,4.357711,3232.404,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"170",-74.118233,4.253083,3280,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"171",-74.092911,4.356511,3244.9008,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"172",-74.003278,4.547278,3226,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"173",-74.394517,3.922717,3348,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"174",-74.0922,4.3576,3229.356,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"175",-74.394983,3.92305,3350,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"176",-74.006306,4.53275,3104,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"177",-74.002556,4.548333,3245,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"178",-74.002972,4.547417,3233,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"179",-74.303269,4.21675,3254,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9.6,1195
"180",-74.394917,3.923033,3353,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"181",-74.0965,4.344381,3589.6296,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"182",-74.003389,4.547306,3224,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"183",-74.309239,4.215389,3109,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"184",-74.303131,4.216861,3251,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9.6,1195
"185",-74.006167,4.532972,3105,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"186",-74.3028,4.2156,3276,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9,1239
"187",-74.395,3.922778,3349,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"188",-74.309089,4.215361,3111,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"189",-74.117933,4.253617,3287,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"190",-74.096481,4.344161,3591.1536,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"191",-72.734278,6.408442,3213,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Tipacoque: Parque Natural Municipal Robledales de Tipacoque, Vda. La Calera",10.2,1274
"192",-73.113539,5.944025,3239,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Duitama: Paramo de la Rusia - Virolin, Vda. El Carmen",9.8,1173
"193",-72.780722,6.228111,3400,"Complejo de Paramos Guantiva-La Rusia (GLR)","Santander","Santander: Onzaga: Vda. Chaguaca",10.6,1194
"194",-75.80475,4.013667,3220,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",8.8,1498
"195",-75.60505,4.379183,3170,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Cordoba: Vda. Las Auras, Fca. el Porvenir",8.8,1666
"196",-75.584583,4.445233,3210,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",9.9,1655
"197",-75.424,4.615267,3310,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",7,1942
"198",-75.371375,5.06365,3774,"Complejo de Paramos Los Nevados (NVS)","Caldas","Caldas: Manizales: Vda. El Desquite, Fca. Martinica, Reserva Forestal Protectora Rio Blanco",6.4,2321
"199",-75.993889,3.315722,3320,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",9.9,2022
"200",-75.802667,4.001,3320,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",7.9,1640
"201",-75.803083,4.001,3320,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",7.9,1640
"202",-75.798417,4.000806,3520,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",6.8,1770
"203",-75.800639,4.088217,3625,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Vda. San Juan, Fca. Miravalle",7.7,1669
"204",-75.57705,4.440267,3530,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Calarca: Vda. El Tunel, Sector El CampanaRio",7.2,1835
"205",-75.429328,4.618464,3230,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",8.4,1883
"206",-77.579556,0.950194,3339,"Complejo de Paramos Chiles-Cumbal (CHC)","Narino","Narino: Gualmatan: Cuatis , Vda. Los Cedros",8.9,1354
"207",-77.578167,0.956444,3406,"Complejo de Paramos Chiles-Cumbal (CHC)","Narino","Narino: Gualmatan: Cuatis , Vda. Los Cedros",8.9,1354
"208",-75.483367,4.818161,3749,"Complejo de Paramos Los Nevados (NVS)","Risaralda","Risaralda: Santa Rosa de Cabal: Vda. La Linda, Sector Cortaderal, Hacienda La Sierra",6.9,2128
"209",-73.934044,4.645506,3420,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: La Calera: Vda. Jerusalen, Hacienda Terraleja",8.9,1216
"210",-73.866167,4.71725,3090,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Guasca: Vda. Rincon del Oso, Fca. Suasie",10.4,1388
"211",-73.251972,5.806917,3349,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"212",-73.252528,5.806583,3349,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"213",-73.252111,5.800722,3208,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"214",-73.252306,5.806833,3349,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"215",-73.251222,5.801861,3208,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"216",-73.252417,5.806639,3349,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"217",-73.227778,5.415167,3270,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Viracacha: Vda. La Isla",9.8,1005
"218",-73.20575,5.415083,3118,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Rondon: Vda. Nueva Granada",13.3,883
"219",-73.122861,5.560278,3454,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Toca: Via Toca y Pesca, Paramo La cortadera, Vda. La Chorrera",9.4,915
"220",-72.717917,5.750806,3378,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Mongua: Vda. Sirguaza",7.2,1704
"221",-73.122694,5.560639,3460,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Toca: Via Toca y Pesca, Paramo La cortadera, Vda. La Chorrera",9.4,915
"222",-72.688556,5.744444,2980,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Mongua: Vda. Sirguaza",11.8,1003
"223",-73.236303,5.414175,3111,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Viracacha: Vda. La Isla",10.7,939
"224",-73.227528,5.415583,3282,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Rondon: Vda. Nueva Granada",9.8,1005
"225",-76.099316,6.002847,3600,"Complejo de Paramos Frontino-Urrao (FRU)","Choco","Choco: El Carmen de Atrato: Sitio Cerro Plateado, Complejo Paramuno Frontino",7.7,2587
"226",-75.907111,5.477666,2850,"Complejo de Paramos Citara (CTR)","Risaralda","Risaralda: Mistrato: Sitio Cerro Paramillo, Complejo paramuno Citara",13.2,2732
"227",-75.90672,5.476513,2710,"Complejo de Paramos Citara (CTR)","Risaralda","Risaralda: Mistrato: Sitio Cerro Paramillo, Complejo paramuno Citara",13.2,2732
"228",-76.109111,6.485444,3608,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Urrao: Vda. El Chuscal, Paramo El Sol",7.6,2782
"229",-75.232639,5.774083,3247,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Manzanales Arriba, Paramo La Vieja",12.3,2125
"230",-76.132639,6.568917,3648,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Urrao: Vda. San Ruperto, Paramo La Horqueta",10.6,2813
"231",-76.036017,6.511417,3397,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Abriaqui: Vda. Corcovado, Paramo Pena",9.6,2819
"232",-76.035517,6.513033,3373,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Abriaqui: Vda. Corcovado, Paramo Pena",9.6,2819
"233",-76.096278,6.003389,3750,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Salgar: Vda. Santa Isabel, Paramo Cerro Plateado",7.7,2587
"234",-76.035833,6.509033,3424,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Abriaqui: Vda. Corcovado, Paramo Pena",9.6,2819
"235",-76.107694,6.481528,3648,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Urrao: Vda. El Chuscal, Paramo El Sol",7.4,2776
"236",-76.110222,6.487028,3541,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Urrao: Vda. El Chuscal, Paramo El Sol",7.6,2782
"237",-76.099861,6.010278,3541,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Salgar: Vda. Santa Isabel, Paramo Cerro Plateado",9.2,2582
