"","decimalLongitude","decimalLatitude","Elevation","ParamoComplex","Department","Locality","Tmean","Prec"
"238",-76.096278,6.003389,3493,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Salgar: Vda. Santa Isabel, Paramo Cerro Plateado",7.7,2587
"239",-76.0575,6.506722,3420,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Caicedo: Vda. Anocozca, Paramo El Junco",10,2806
"240",-77.361278,0.839306,3170,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Puerres: Monopamba, Vda. Desmontes Alto",10.7,1384
"241",-76.830194,1.709167,3188,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Bolivar: San Juan, Vda. Belen, Cerro El Banco",9.8,2100
"242",-76.951,1.469972,3012,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",11.1,2314
"243",-77.215917,1.120361,3336,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: El Socorro Cimarron, Vda. Bajo Casanare",8.6,2055
"244",-77.290028,0.976694,3211,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: Santa Barbara, Vda. Los Alisales",8.3,1887
"245",-74.124483,4.239533,3221,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"246",-74.12385,4.2396,3203,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"247",-74.1131,4.255333,3468,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"248",-74.095211,4.356111,3332.6832,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"249",-74.303289,4.215469,3270,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9,1239
"250",-74.004611,4.543611,3156,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"251",-74.12335,4.237533,3151,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"252",-74.293889,4.214589,3426,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"253",-74.094781,4.357331,3287.8776,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"254",-74.006139,4.531944,3108,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"255",-74.293661,4.214119,3436,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"256",-74.093383,4.345433,3351.276,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"257",-74.003083,4.547333,3233,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"258",-74.004528,4.542833,3144,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"259",-74.3997,3.922133,3355,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.7,1403
"260",-74.1245,4.23975,3223,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"261",-74.0954,4.355911,3351.276,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"262",-74.117967,4.2541,3290,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"263",-74.006806,4.531028,3109,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"264",-74.123767,4.237533,3163,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"265",-72.596944,7.341167,2955,"Complejo de Paramos Tama (TMA)","Norte de Santander","Norte de Santander: Pamplona: Vda. Fontibon, Fca. Loma Larga",9.6,1158
"266",-73.009792,6.045,3283,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Belen: Vda. San Jose de la Montana",8.8,1273
"267",-72.920603,5.9417,3111,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Cerinza: Vda. Centro Rural",12.2,1068
"268",-73.104683,5.842367,3216,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Paipa: Vda. Jazminal",10.1,1076
"269",-73.113822,5.850756,3327,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Paipa: Vda. Jazminal",8.8,1121
"270",-72.989969,6.042742,3477,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Belen: Vda. San Jose de la Montana",7,1480
"271",-73.096164,5.945,3541,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Duitama: Paramo de la Rusia - Virolin, Vda. El Carmen",7,1335
"272",-73.778,4.772722,3000,"Complejo de Paramos Chingaza (CHG)","Cundinamarca","Cundinamarca: Guasca: Vda. La Concepcion, BioAndina",11.1,1676
"273",-74.006833,4.530917,3107,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"274",-72.784197,6.222942,3195,"Complejo de Paramos Guantiva-La Rusia (GLR)","Santander","Santander: Onzaga: Vda. Chaguaca",8.6,1450
"275",-76.072417,3.535806,3170,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",9.8,2035
"276",-75.968222,3.974528,3500,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",7.1,1811
"277",-75.973444,3.981167,3125,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",8.4,1643
"278",-75.600317,4.394933,2970,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Cordoba: Vda. Las Auras, Fca. el Porvenir",11,1509
"279",-75.247583,5.697056,2935,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Chaverras, Paramo Alto de Chaverras",11.6,2035
"280",-77.218361,1.119194,3271,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: El Socorro Cimarron, Vda. Bajo Casanare",9.7,1927
"281",-77.288472,0.969972,3140,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: Santa Barbara, Vda. Los Alisales",10.4,1573
"282",-74.3992,3.92825,3243,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",9,1371
"283",-74.402833,3.93235,3085,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"284",-75.268278,5.809611,2917,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Nori, Paramo Cerro Nori",12.2,2141
"285",-73.251889,5.800556,3208,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"286",-73.227306,5.415889,3295,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Rondon: Vda. Nueva Granada",9.8,1005
"287",-72.987089,10.017458,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: Agustin Codazzi: Vda. La Frontera",12.2,2060
"288",-76.05675,6.507917,3374,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Caicedo: Vda. Anocozca, Paramo El Junco",10,2806
"289",-77.582333,0.945556,3171,"Complejo de Paramos Chiles-Cumbal (CHC)","Narino","Narino: Gualmatan: Cuatis , Vda. Los Cedros",9.6,1236
"290",-74.403267,3.932067,3082,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"291",-74.399167,3.927367,3254,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",9,1371
"292",-74.093381,4.345431,3492.7032,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"293",-74.399533,3.92805,3236,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",9,1371
"294",-72.620889,6.664722,3175,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Carcasi: Vda. Victarigua, La Palma, Alto de Curubita",7.7,1593
"295",-75.377531,5.069175,3629,"Complejo de Paramos Los Nevados (NVS)","Caldas","Caldas: Manizales: Vda. El Desquite, Fca. Martinica, Reserva Forestal Protectora Rio Blanco",7,2361
"296",-73.996139,4.549889,3350,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",8.6,1205
"297",-74.40085,3.898667,3595,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",7.2,1522
"298",-74.396217,3.91175,3429,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.1,1449
"299",-74.402183,3.898183,3605,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",7.2,1522
"300",-74.282061,4.200789,3769,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",6.4,1459
"301",-72.913931,10.293381,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Cgto. San Jose de Oriente",10.3,2005
"302",-73.260306,5.810778,3354,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Avendanos",10.1,1131
"303",-73.252861,5.806417,3349,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",9.5,1113
"304",-75.989806,3.310028,3120,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",8.9,2031
"305",-75.973833,3.978861,3250,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",8.4,1643
"306",-76.070889,3.538972,3045,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",9.8,2035
"307",-75.801167,4.000917,3420,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Cuenca Rio Bugalagrande, Vda. Miraflores, Fca. la Traviata",7.9,1640
"308",-75.990083,3.309611,3120,"Complejo de Paramos Las Hermosas (HMS)","Tolima","Tolima: Rioblanco: Herrera, Cuenca Rio Hereje, Vda. las Mercedes, predio el Auxilio",8.9,2031
"309",-75.973194,3.9765,3375,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",8.4,1643
"310",-75.429633,4.61885,3230,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",8.4,1883
"311",-75.422717,4.615783,3390,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",7,1942
"312",-72.922417,10.374889,2800,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",10.8,2049
"313",-72.9246,10.373289,2800,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",10.8,2049
"314",-72.9137,10.385044,2400,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",13.4,2175
"315",-72.985386,10.015333,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: Agustin Codazzi: Vda. La Frontera",12.1,2053
"316",-72.984422,10.014356,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: Agustin Codazzi: Vda. La Frontera",12.1,2053
"317",-72.925628,10.372425,2800,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",10.8,2054
"318",-74.093381,4.345281,3499.4088,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"319",-74.092831,4.35645,3242.2,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"320",-74.11795,4.254167,3289,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"321",-74.002917,4.547528,3234,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"322",-74.117933,4.253017,3282,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",8.6,1329
"323",-74.12345,4.237567,3153,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"324",-74.002528,4.548528,3246,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"325",-74.124333,4.239533,3210,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"326",-74.128161,4.254217,3292,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.5,1378
"327",-74.309969,4.215689,3090,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"328",-74.303219,4.215561,3267,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9,1239
"329",-74.123183,4.2375,3143,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"330",-74.400433,3.927483,3246,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"331",-74.093311,4.345711,3486.912,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"332",-74.095347,4.355867,3351.5808,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"333",-72.636,7.154111,2861,"Complejo de Paramos Almorzadero (ALM)","Norte de Santander","Norte de Santander: Chitaga: Vda. Siaga",10.9,1133
"334",-72.834083,6.986222,3210,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Guaca: Cgto.Baraya, Vda. La Planada",8,1245
"335",-72.604639,7.340861,2715,"Complejo de Paramos Tama (TMA)","Norte de Santander","Norte de Santander: Pamplona: Vda. Fontibon, Fca. Loma Larga",11.6,1047
"336",-72.709972,7.098861,3200,"Complejo de Paramos Almorzadero (ALM)","Norte de Santander","Norte de Santander: Chitaga: Vda. El Roble, Fca. de Don Hector Arias",6.5,1337
"337",-75.231531,4.899778,3488,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Murillo: Cgto. El Bosque, Vda. La Cabana, Fca. El Recreo",7.4,2060
"338",-75.973056,3.975583,3375,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",8.4,1643
"339",-75.8039,4.088983,3625,"Complejo de Paramos Chili-Barragan (CBG)","Valle del Cauca","Valle del Cauca: Sevilla: Vda. San Juan, Fca. Miravalle",7.7,1669
"340",-75.282889,5.347972,3537,"Complejo de Paramos Sonson (SSN)","Caldas","Caldas: Pensilvania: Vda. La Brigada, Paramo Valle Alto",7.6,2219
"341",-77.396722,0.843194,3356,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Puerres: Puerres, Vda. El Rosal",8.8,1594
"342",-76.715222,1.975083,3423,"Complejo de Paramos Sotara (STR)","Cauca","Cauca: La Vega: Vereda Monterredondo, Paramo de Barbillas",8.2,2131
"343",-75.232714,4.643692,3684,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Anzoategui: Cgto. Juntas, Vda. El Vergel, Hacienda Diostan",7.1,1880
"344",-74.401767,3.898617,3603,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",7.2,1522
"345",-74.28935,4.210189,3596,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",7.3,1371
"346",-74.396983,3.911567,3420,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.1,1449
"347",-74.2831,4.200939,3767,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",6.4,1459
"348",-74.3969,3.911633,3420,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.1,1449
"349",-74.283639,4.200911,3762,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",6.8,1416
"350",-74.1101,4.254483,3644,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"351",-74.112817,4.255933,3473,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"352",-74.110183,4.254667,3635,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"353",-74.0984,4.3439,3675.2784,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"354",-74.110233,4.25455,3639,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"355",-75.489433,4.806786,3946,"Complejo de Paramos Los Nevados (NVS)","Risaralda","Risaralda: Santa Rosa de Cabal: Vda. La Linda, Sector Cortaderal, Hacienda La Sierra",4.9,2166
"356",-74.0936,4.345961,3488.436,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"357",-74.093631,4.34615,3486.3024,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"358",-76.078083,3.537361,3420,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",8.1,2004
