"","decimalLongitude","decimalLatitude","Elevation","ParamoComplex","Department","Locality","Tmean","Prec"
"359",-74.006167,4.531944,3111,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"360",-74.289239,4.210281,3597,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",7.3,1371
"361",-74.403517,3.931233,3053,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"362",-75.973056,3.975806,3375,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",8.4,1643
"363",-72.927336,10.356222,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",11.9,2104
"364",-72.925781,10.348428,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",11.8,2100
"365",-76.076167,3.539306,3295,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",8.1,2004
"366",-75.249111,5.697889,2881,"Complejo de Paramos Sonson (SSN)","Antioquia","Antioquia: Sonson: Vda. Chaverras, Paramo Alto de Chaverras",11.6,2035
"367",-73.23575,5.4145,3121,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Rondon: Vda. Nueva Granada",10.7,939
"368",-76.09948,6.002493,3530,"Complejo de Paramos Frontino-Urrao (FRU)","Choco","Choco: El Carmen de Atrato: Sitio Cerro Plateado, Complejo Paramuno Frontino",7.7,2587
"369",-76.696861,1.707444,3074,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Cauca","Cauca: Santa Rosa: El Carmelo, Vda. Los Andes, Sector Las Animas",9.8,2067
"370",-76.952083,1.470694,2999,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",11.1,2314
"371",-77.366861,0.842222,3300,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Puerres: Monopamba, Vda. Desmontes Alto",9.4,1548
"372",-74.39925,3.9275,3255,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",9,1371
"373",-74.39945,3.92805,3244,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",9,1371
"374",-74.403233,3.932133,3081,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"375",-74.112483,4.256483,3477,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"376",-72.627917,7.151222,3183,"Complejo de Paramos Almorzadero (ALM)","Norte de Santander","Norte de Santander: Chitaga: Vda. Siaga",9.1,1193
"377",-76.073417,3.536528,3170,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",9.8,2035
"378",-72.924617,10.349169,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",9.7,1997
"379",-72.916331,10.385242,2400,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",13.4,2175
"380",-72.914436,10.292092,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Cgto. San Jose de Oriente",10.3,2005
"381",-72.922081,10.379908,2600,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",12.1,2115
"382",-72.923678,10.350158,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",10.8,2046
"383",-72.914572,10.290744,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Cgto. San Jose de Oriente",10.4,2013
"384",-77.222194,1.121556,3211,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: El Socorro Cimarron, Vda. Bajo Casanare",9.7,1927
"385",-72.917733,10.38525,2400,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",13,2158
"386",-72.92465,10.378975,2600,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",12.1,2115
"387",-74.124467,4.239867,3220,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"388",-74.123517,4.237,3163,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"389",-74.123567,4.237133,3163,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"390",-74.1241,4.239467,3210,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"391",-74.123833,4.23975,3198,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"392",-74.12365,4.237533,3160,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"393",-72.9235,5.942867,2918,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Cerinza: Vda. Centro Rural",12.2,1068
"394",-73.109389,5.547556,3670,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Toca: Via Toca y Pesca, Paramo La cortadera, Vda. La Chorrera",7.5,1244
"395",-74.396,3.911767,3433,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.1,1449
"396",-74.3963,3.91175,3420,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.1,1449
"397",-74.2838,4.200869,3759,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",6.8,1416
"398",-74.290369,4.211631,3579,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",7.3,1371
"399",-74.3034,4.215469,3269,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9,1239
"400",-75.237761,4.644622,3847,"Complejo de Paramos Los Nevados (NVS)","Tolima","Tolima: Anzoategui: Cgto. Juntas, Vda. El Vergel, Hacienda Diostan",6.3,1928
"401",-73.37625,5.75275,3516,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Combita: Vda. Santa Barbara",7.3,1312
"402",-73.984833,4.550139,3470,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",8.7,1206
"403",-74.40175,3.898683,3564,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",7.2,1522
"404",-74.09645,4.34425,3590.8488,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"405",-74.113083,4.25525,3471,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"406",-74.112933,4.255967,3470,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"407",-72.734286,5.746239,3515,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Mongua: Vda. San Ignacio",7.6,1591
"408",-72.964947,6.032719,3732,"Complejo de Paramos Guantiva-La Rusia (GLR)","Boyaca","Boyaca: Belen: Vda. San Jose de la Montana",5.6,1682
"409",-76.099389,6.011222,3493,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Salgar: Vda. Santa Isabel, Paramo Cerro Plateado",9.2,2582
"410",-74.095339,4.356083,3351.5808,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"411",-74.294019,4.214711,3423,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"412",-73.108722,5.436833,3110,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Pesca: Via hacia Rondon y Zetaquira, Vda. La Carbonera",11.4,878
"413",-75.604933,4.380683,3170,"Complejo de Paramos Chili-Barragan (CBG)","Quindio","Quindio: Cordoba: Vda. Las Auras, Fca. el Porvenir",8.8,1666
"414",-72.922942,10.351369,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",10.8,2046
"415",-76.0346,6.514,3358,"Complejo de Paramos Frontino-Urrao (FRU)","Antioquia","Antioquia: Abriaqui: Vda. Corcovado, Paramo Pena",9.6,2819
"416",-74.123883,4.237567,3164,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"417",-74.309531,4.215061,3104,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",10.5,1134
"418",-74.003861,4.542194,3150,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"419",-74.403283,3.932333,3087,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"420",-73.384472,5.734056,3067,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Arcabuco: Vda. Rupavita",9.8,1148
"421",-74.403617,3.931283,3053,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"422",-74.403417,3.93115,3048,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",10,1307
"423",-74.095333,4.356028,3351.5808,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"424",-74.093386,4.345436,3351.276,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"425",-74.004,4.542222,3152,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"426",-74.293761,4.214169,3433,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"427",-74.123667,4.23725,3161,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"428",-75.907246,5.476941,2780,"Complejo de Paramos Citara (CTR)","Risaralda","Risaralda: Mistrato: Sitio Cerro Paramillo, Complejo paramuno Citara",13.2,2732
"429",-72.929947,10.357117,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",11.9,2104
"430",-74.094761,4.3571,3349.752,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"431",-75.277417,5.352778,3585,"Complejo de Paramos Sonson (SSN)","Caldas","Caldas: Pensilvania: Vda. La Brigada, Paramo Valle Alto",7.3,2244
"432",-74.110167,4.254783,3641,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"433",-74.290369,4.211761,3576,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",7.3,1371
"434",-74.110317,4.2546,3631,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"435",-76.070889,3.539,3045,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Palmira: Cuenca Rio Amaime, Vda. la Nevera, Fca. la Victoria",9.8,2035
"436",-73.250083,5.811778,3530,"Complejo de Paramos Iguaque-Merchan (IGM)","Boyaca","Boyaca: Sotaquira: Vda. Guaguani",8.4,1170
"437",-72.986244,10.016394,2600,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: Agustin Codazzi: Vda. La Frontera",12.1,2053
"438",-72.923342,10.379381,2600,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",12.1,2115
"439",-76.952111,1.470111,2996,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",11.1,2314
"440",-74.0045,4.543639,3152,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"441",-74.002472,4.5485,3241,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"442",-74.00625,4.532889,3103,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"443",-74.302919,4.215781,3278,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",9,1239
"444",-74.294711,4.21435,3420,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"445",-72.710139,7.102472,3040,"Complejo de Paramos Almorzadero (ALM)","Norte de Santander","Norte de Santander: Chitaga: Vda. El Roble, Fca. de Don Hector Arias",9.3,1134
"446",-72.923619,10.374242,2800,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Jagua del Pilar: Sitio Cerro Pintao",10.8,2049
"447",-72.913469,10.294717,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Cgto. San Jose de Oriente",10.3,2005
"448",-72.925781,10.348428,2600,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Paz: Sitio Sabana Rubia",11.8,2100
"449",-76.943083,1.475028,3313,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",9.6,2477
"450",-77.238869,1.271042,3504,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Pasto: Buesaquillo, Vda. La Cuchilla",8.2,2067
"451",-74.397017,3.911933,3421,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",8.1,1449
"452",-74.006194,4.531944,3109,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"453",-73.997,4.551028,3339,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",8.8,1196
"454",-74.113217,4.255367,3467,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"455",-74.4021,3.898233,3605,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",7.2,1522
"456",-73.997,4.550889,3339,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",8.8,1196
"457",-74.282211,4.2008,3768,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",6.4,1459
"458",-76.708611,2.001056,3574,"Complejo de Paramos Sotara (STR)","Cauca","Cauca: La Vega: Vereda Monterredondo, Paramo de Barbillas",7.5,2264
"459",-77.293528,0.987361,3504,"Complejo de Paramos La Cocha-Patascoy (LCP)","Narino","Narino: Tangua: Santander , Vda. Las Palmas",8.2,1878
"460",-76.941944,1.475917,3336,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: El Tablon de Gomez: Las Mesas, Vda. La Lava, Laguna el Silencio",9.6,2477
"461",-76.936583,1.522667,3530,"Complejo de Paramos Dona Juana-Chimayoy (DJP)","Narino","Narino: La Cruz: La Estancia, Vda. Paramito, Reserva Santa Helena",7.7,2461
"462",-74.096411,4.344,3591.4584,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"463",-74.098361,4.3436,3675.5832,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"464",-74.0983,4.344561,3677.1072,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"465",-74.095336,4.356056,3351.5808,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",9,1251
"466",-74.402283,3.89805,3608,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",7.2,1522
"467",-72.734078,5.745111,3524,"Complejo de Paramos Tota-Bijagual-Mamapacha (TBM)","Boyaca","Boyaca: Mongua: Vda. San Ignacio",7.6,1591
"468",-72.6375,6.751667,2880,"Complejo de Paramos Almorzadero (ALM)","Santander","Santander: Concepcion: Vda. Aguabri, Jurado",10.6,1258
"469",-74.123917,4.23945,3210,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"470",-75.423767,4.618483,3390,"Complejo de paramos Los Nevados (NVS)","Quindio","Quindio: Salento: Vda. Cocora, predio Estrella de Agua, Sector Paramo de Frontino",6.9,1951
"471",-74.093381,4.345431,3400.6536,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"472",-74.0965,4.343961,3596.64,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Chipaque: Vda. las Fruticas",7.7,1314
"473",-74.112683,4.256367,3471,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",7.7,1373
"474",-72.928636,10.356739,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",11.9,2104
"475",-72.925994,10.356108,2800,"Complejo de Paramos Perija (PRJ)","Cesar","Cesar: La Paz: Sitio Sabana Rubia",11.9,2104
"476",-74.124183,4.2395,3206,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Une: Vda. Llanitos",9.6,1306
"477",-74.294581,4.21435,3421,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",8,1315
"478",-74.004444,4.542833,3144,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1164
"479",-75.973806,3.98125,3125,"Complejo de Paramos Las Hermosas (HMS)","Valle del Cauca","Valle del Cauca: Tulua: Santa Lucia, Cuenca Rio Tulua, Cgto. Santa Lucia, Fca. la Cascada",8.4,1643
"480",-74.282989,4.200911,3765,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Pasca: Vda. Quebradas",6.4,1459
"481",-74.006917,4.530778,3103,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Ubaque: Reserva Ecologica Matarredonda",9.8,1176
"482",-74.402183,3.898183,3603,"Complejo de Paramos Sumapaz-Cruz Verde (SCV)","Cundinamarca","Cundinamarca: Cabrera: Vda. de Hoyerias",7.2,1522
"483",-72.924617,10.349169,2600,"Complejo de Paramos Perija (PRJ)","Guajira","Guajira: La Paz: Sitio Sabana Rubia",9.7,1997
