unique_locality,Annual_Mean_Temp,Mean_Diurnal_Range,Isothermality,Temp_seasonality,Max_Temp_warmest_month,Min_Temp_coldest_month,Temp_annual_range,Mean_Temp_wettest_quarter,Mean_Temp_driest_quarter,Mean_Temp_warmest_quarter,Mean_Temp_coldest_quarter,Annual_Precipitation,Prec_wettest_month,Prec_driest_month,Prec_seasonality,Prec_wettest_quarter,Prec_drier_quarter,Prec_warmest_quarter,Prec_coldest_quarter
ALM_1,65,88,72,409,122,0,122,64,64,70,61,1337,173,20,47,487,111,358,113
ALM_10,77,91,74,400,136,14,122,75,75,82,72,1593,217,25,48,606,130,432,528
ALM_11,70,89,72,393,128,6,122,69,67,75,66,1595,223,23,50,618,127,421,542
ALM_12,87,92,74,368,146,22,124,85,84,91,83,1486,202,22,49,566,116,407,548
ALM_13,106,96,75,368,168,41,127,109,104,111,102,1258,165,23,45,462,110,375,380
ALM_14,80,89,72,359,137,14,123,83,76,84,76,1245,157,23,45,456,114,367,114
ALM_15,80,89,72,359,137,14,123,83,76,84,76,1245,157,23,45,456,114,367,114
ALM_2,93,90,72,402,151,26,125,97,89,98,89,1134,145,19,49,429,90,329,128
ALM_3,91,90,72,409,148,23,125,94,86,95,86,1193,165,20,51,451,90,328,90
ALM_4,109,91,73,359,166,43,123,112,104,113,104,1133,160,20,51,432,84,315,119
ALM_5,91,90,72,409,148,23,125,94,86,95,86,1193,165,20,51,451,90,328,90
ALM_6,115,91,74,306,172,50,122,115,111,118,111,1052,154,20,52,413,79,284,114
ALM_7,101,91,73,370,158,34,124,100,96,105,96,1177,170,21,53,456,86,318,86
ALM_8,77,91,74,400,136,14,122,75,75,82,72,1593,217,25,48,606,130,432,528
ALM_9,77,91,74,400,136,14,122,75,75,82,72,1593,217,25,48,606,130,432,528
CBG_22,80,86,88,276,129,32,97,76,82,82,76,1781,230,87,34,654,302,459,654
CBG_23,80,86,88,276,129,32,97,76,82,82,76,1781,230,87,34,654,302,459,654
CBG_24,80,86,88,276,129,32,97,76,82,82,76,1781,230,87,34,654,302,459,654
CBG_25,80,86,88,276,129,32,97,76,82,82,76,1781,230,87,34,654,302,459,654
CBG_26,80,86,88,276,129,32,97,76,82,82,76,1781,230,87,34,654,302,459,654
CBG_27,80,86,88,276,129,32,97,76,82,82,76,1781,230,87,34,654,302,459,654
CBG_28,99,88,89,294,149,51,98,94,100,101,94,1655,225,75,38,633,258,407,633
CBG_29,99,88,89,294,149,51,98,94,100,101,94,1655,225,75,38,633,258,407,633
CBG_30,72,85,90,218,119,25,94,69,73,74,69,1835,231,92,32,653,323,479,653
CBG_31,94,88,88,289,145,46,99,90,96,97,90,1635,220,74,38,627,254,401,627
CBG_32,77,86,90,206,125,30,95,74,78,79,74,1748,224,85,34,641,295,444,641
CBG_33,70,85,90,210,116,22,94,66,70,71,66,1817,227,91,32,648,320,469,648
CBG_34,77,86,90,206,125,30,95,74,78,79,74,1748,224,85,34,641,295,444,641
CBG_35,88,87,88,272,138,40,98,84,90,91,84,1666,221,77,37,632,265,413,632
CBG_36,110,88,88,284,161,62,99,106,111,113,106,1509,208,69,37,558,235,354,558
CBG_37,88,87,88,272,138,40,98,84,90,91,84,1666,221,77,37,632,265,413,632
CBG_38,89,89,89,250,140,41,99,85,90,91,85,1477,204,71,37,562,238,413,562
CBG_39,117,91,89,278,171,69,102,113,119,120,113,1136,168,45,40,420,166,229,420
CBG_40,89,89,89,250,140,41,99,85,90,91,85,1477,204,71,37,562,238,413,562
CBG_41,117,91,89,278,171,69,102,113,119,120,113,1136,168,45,40,420,166,229,420
CBG_42,72,85,90,218,119,25,94,69,73,74,69,1835,231,92,32,653,323,479,653
CBG_43,77,87,91,159,124,29,95,74,77,78,74,1669,220,77,36,632,280,453,632
CBG_44,72,87,91,175,119,24,95,69,71,73,69,1729,226,81,36,649,291,492,649
CBG_45,86,89,90,259,136,38,98,82,86,89,82,1527,210,70,38,583,254,419,583
CBG_46,88,89,91,227,138,41,97,84,89,90,84,1498,207,70,38,572,247,331,572
CBG_47,79,88,92,193,126,31,95,76,79,80,76,1640,218,76,37,622,274,446,622
CBG_48,79,88,92,193,126,31,95,76,79,80,76,1640,218,76,37,622,274,446,622
CBG_49,68,86,90,182,116,21,95,65,68,70,65,1770,231,84,35,659,300,480,659
CBG_50,79,88,92,193,126,31,95,76,79,80,76,1640,218,76,37,622,274,446,622
CBG_51,64,86,90,198,111,16,95,61,64,66,61,1823,235,89,34,669,314,493,669
CBG_52,77,87,91,180,124,29,95,74,77,78,74,1669,220,80,36,629,278,455,629
CBG_53,77,87,91,180,124,29,95,74,77,78,74,1669,220,80,36,629,278,455,629
CBG_54,77,87,91,180,124,29,95,74,77,78,74,1669,220,80,36,629,278,455,629
CHC_16,89,87,88,405,140,42,98,93,83,93,83,1354,156,78,21,424,257,424,271
CHC_17,89,87,88,405,140,42,98,93,83,93,83,1354,156,78,21,424,257,424,271
CHC_18,96,89,89,396,146,46,100,99,90,99,89,1236,144,69,23,387,224,387,232
CHC_19,103,89,89,317,152,53,99,104,98,106,98,1196,153,40,37,404,151,386,151
CHC_20,103,89,89,317,152,53,99,104,98,106,98,1196,153,40,37,404,151,386,151
CHC_21,86,86,89,363,134,38,96,90,80,90,80,1439,172,70,27,462,236,462,236
CHG_55,101,89,75,424,159,41,118,98,100,106,96,1543,184,45,35,525,196,431,497
CHG_56,111,93,76,416,171,49,122,108,110,116,105,1676,216,46,38,603,198,466,575
CHG_57,86,85,76,386,140,29,111,86,84,90,81,1310,153,47,30,411,198,366,362
CHG_58,104,91,77,365,162,44,118,105,103,108,99,1388,157,44,33,459,189,394,414
CHG_59,98,88,76,397,155,40,115,98,98,103,93,1421,166,41,35,477,179,400,447
CHG_60,114,94,75,431,176,51,125,112,113,120,109,1541,210,38,42,582,165,425,563
CHG_61,115,94,76,413,175,52,123,112,114,120,109,1569,215,39,42,595,168,432,576
CHG_62,89,86,76,374,145,33,112,90,88,94,85,1216,143,48,29,372,197,341,318
CHG_63,89,86,76,374,145,33,112,90,88,94,85,1216,143,48,29,372,197,341,318
CHG_64,101,89,76,393,159,42,117,102,100,106,97,1316,152,38,35,444,166,376,403
CHG_65,101,89,76,393,159,42,117,102,100,106,97,1316,152,38,35,444,166,376,403
CTR_66,132,80,89,286,178,89,89,129,131,135,129,2732,330,136,28,850,480,698,805
CTR_67,132,80,89,286,178,89,89,129,131,135,129,2732,330,136,28,850,480,698,805
CTR_68,132,80,89,286,178,89,89,129,131,135,129,2732,330,136,28,850,480,698,805
DJP_69,89,86,89,384,138,42,96,87,89,92,82,2263,252,131,20,709,432,630,585
DJP_70,105,90,90,343,156,57,99,107,107,108,100,2000,207,124,17,566,423,563,447
DJP_71,86,86,88,382,136,39,97,84,86,89,80,2307,266,130,21,740,430,640,612
DJP_72,98,89,89,342,149,50,99,101,99,102,93,2100,214,130,17,613,426,589,503
DJP_73,98,90,88,395,151,49,102,96,99,101,91,2067,246,117,22,665,384,564,558
DJP_74,125,94,91,288,177,74,103,125,121,128,121,1793,189,109,19,543,370,501,370
DJP_75,108,90,90,345,158,59,99,108,103,112,103,1953,204,119,18,568,420,551,420
DJP_76,98,90,88,395,151,49,102,96,99,101,91,2067,246,117,22,665,384,564,558
DJP_77,125,89,91,308,174,77,97,125,120,128,120,2004,219,120,21,612,382,581,382
DJP_78,111,87,90,376,160,64,96,114,111,115,105,2314,242,146,17,685,476,662,555
DJP_79,130,90,91,278,179,81,98,130,126,133,126,1920,217,103,25,623,332,555,332
DJP_80,96,85,90,361,144,50,94,95,97,100,90,2477,289,142,22,804,460,700,662
DJP_81,111,87,90,376,160,64,96,114,111,115,105,2314,242,146,17,685,476,662,555
DJP_82,111,87,90,376,160,64,96,114,111,115,105,2314,242,146,17,685,476,662,555
DJP_83,111,87,90,376,160,64,96,114,111,115,105,2314,242,146,17,685,476,662,555
DJP_84,96,85,90,361,144,50,94,95,97,100,90,2477,289,142,22,804,460,700,662
DJP_85,96,85,90,361,144,50,94,95,97,100,90,2477,289,142,22,804,460,700,662
DJP_86,100,86,90,347,149,54,95,99,101,103,95,2346,248,142,19,713,463,667,585
DJP_87,91,85,90,354,140,46,94,90,91,95,86,2426,279,139,22,782,452,685,642
DJP_88,108,87,90,357,157,61,96,111,108,112,103,2243,236,141,17,656,472,644,518
DJP_89,77,83,90,409,125,33,92,75,77,80,70,2461,302,134,25,830,437,686,684
FRU_100,77,87,87,257,125,26,99,74,76,79,73,2587,331,117,31,866,422,734,775
FRU_101,92,87,88,274,140,42,98,90,91,94,88,2582,331,120,31,866,423,779,777
FRU_102,77,87,87,257,125,26,99,74,76,79,73,2587,331,117,31,866,422,734,775
FRU_103,92,87,88,274,140,42,98,90,91,94,88,2582,331,120,31,866,423,779,777
FRU_104,76,90,87,266,125,22,103,73,74,78,72,2782,357,116,33,937,421,860,564
FRU_105,74,90,87,247,123,20,103,72,72,76,70,2776,356,116,32,934,421,858,427
FRU_106,76,90,87,266,125,22,103,73,74,78,72,2782,357,116,33,937,421,860,564
FRU_107,106,94,87,296,159,51,108,103,105,109,102,2813,363,115,34,946,410,805,810
FRU_108,106,94,87,296,159,51,108,103,105,109,102,2813,363,115,34,946,410,805,810
FRU_109,77,87,87,257,125,26,99,74,76,79,73,2587,331,117,31,866,422,734,775
FRU_110,77,87,87,257,125,26,99,74,76,79,73,2587,331,117,31,866,422,734,775
FRU_90,96,93,88,261,147,42,105,94,95,99,93,2819,363,116,34,952,414,872,807
FRU_91,96,93,88,261,147,42,105,94,95,99,93,2819,363,116,34,952,414,872,807
FRU_92,96,93,88,261,147,42,105,94,95,99,93,2819,363,116,34,952,414,872,807
FRU_93,96,93,88,261,147,42,105,94,95,99,93,2819,363,116,34,952,414,872,807
FRU_94,96,93,88,261,147,42,105,94,95,99,93,2819,363,116,34,952,414,872,807
FRU_95,93,92,87,271,144,39,105,91,92,96,90,2816,362,117,33,950,418,870,809
FRU_96,93,92,87,271,144,39,105,91,92,96,90,2816,362,117,33,950,418,870,809
FRU_97,93,92,87,271,144,39,105,91,92,96,90,2816,362,117,33,950,418,870,809
FRU_98,100,93,86,281,152,45,107,97,99,103,97,2806,362,116,33,947,413,800,806
FRU_99,100,93,86,281,152,45,107,97,99,103,97,2806,362,116,33,947,413,800,806
GLR_111,88,89,78,455,146,32,114,94,88,94,82,1273,180,43,41,435,185,435,246
GLR_112,70,83,76,466,124,16,108,71,69,75,63,1480,193,45,36,513,212,471,365
GLR_113,56,81,77,448,108,3,105,57,55,60,49,1682,209,45,36,587,223,503,488
GLR_114,89,87,78,471,145,34,111,90,90,94,82,1213,167,32,40,420,153,402,279
GLR_115,122,104,80,453,188,58,130,127,122,127,115,1068,164,29,50,406,141,310,186
GLR_116,122,104,80,453,188,58,130,127,122,127,115,1068,164,29,50,406,141,310,186
GLR_117,98,90,78,405,156,41,115,103,98,103,93,1173,174,39,46,415,172,330,195
GLR_118,83,85,77,423,137,28,109,87,83,87,77,1233,174,42,40,416,190,416,238
GLR_119,83,85,77,423,137,28,109,87,83,87,77,1233,174,42,40,416,190,416,238
GLR_120,98,90,78,405,156,41,115,103,98,103,93,1173,174,39,46,415,172,330,195
GLR_121,70,82,78,446,123,18,105,71,70,75,64,1335,186,48,37,452,220,442,278
GLR_122,101,89,78,419,159,45,114,106,101,106,95,1076,161,31,47,380,147,380,188
GLR_123,88,85,77,442,143,34,109,93,88,93,82,1121,160,34,42,379,162,379,217
GLR_124,120,103,78,361,186,54,132,118,120,125,115,1233,188,39,49,439,162,340,237
GLR_125,109,100,76,413,174,44,130,112,108,115,104,1224,176,40,45,423,156,422,251
GLR_126,102,98,77,377,164,37,127,104,100,106,97,1274,174,41,41,443,157,423,282
GLR_127,78,89,77,380,136,21,115,80,78,83,73,1602,199,38,40,570,174,483,470
GLR_128,106,99,77,425,170,43,127,111,106,111,100,1194,177,48,46,426,169,335,209
GLR_129,106,99,77,425,170,43,127,111,106,111,100,1194,177,48,46,426,169,335,209
GLR_130,86,91,77,418,145,27,118,88,86,91,80,1450,186,41,39,510,170,458,373
HMS_162,99,91,91,164,149,50,99,97,99,101,97,2022,286,47,40,770,248,461,770
HMS_163,99,91,91,164,149,50,99,97,99,101,97,2022,286,47,40,770,248,461,770
HMS_164,99,91,91,164,149,50,99,97,99,101,97,2022,286,47,40,770,248,461,770
HMS_165,118,95,94,180,169,68,101,116,119,121,116,1903,290,39,41,703,219,422,703
HMS_166,118,95,94,180,169,68,101,116,119,121,116,1903,290,39,41,703,219,422,703
HMS_167,99,91,91,164,149,50,99,97,99,101,97,2022,286,47,40,770,248,461,770
HMS_168,89,90,90,155,139,40,99,87,89,90,87,2031,264,68,39,782,302,502,556
HMS_169,89,90,90,155,139,40,99,87,89,90,87,2031,264,68,39,782,302,502,556
HMS_170,81,89,92,128,130,34,96,79,81,82,79,2004,270,62,39,774,281,487,774
HMS_171,81,89,92,128,130,34,96,79,81,82,79,2004,270,62,39,774,281,487,774
HMS_172,98,91,92,184,148,50,98,95,98,99,95,2035,311,29,45,783,198,427,783
HMS_173,98,91,92,184,148,50,98,95,98,99,95,2035,311,29,45,783,198,427,783
HMS_174,81,89,92,128,130,34,96,79,81,82,79,2004,270,62,39,774,281,487,774
HMS_175,81,89,92,128,130,34,96,79,81,82,79,2004,270,62,39,774,281,487,774
HMS_176,98,91,92,184,148,50,98,95,98,99,95,2035,311,29,45,783,198,427,783
HMS_177,98,91,92,184,148,50,98,95,98,99,95,2035,311,29,45,783,198,427,783
HMS_178,84,89,91,208,134,37,97,81,84,86,81,1643,231,66,38,631,258,366,631
HMS_179,71,87,91,179,118,23,95,68,70,73,68,1811,239,79,36,683,297,512,683
HMS_180,84,89,91,208,134,37,97,81,84,86,81,1643,231,66,38,631,258,366,631
HMS_181,84,89,91,208,134,37,97,81,84,86,81,1643,231,66,38,631,258,366,631
HMS_182,84,89,91,208,134,37,97,81,84,86,81,1643,231,66,38,631,258,366,631
HMS_183,84,89,91,208,134,37,97,81,84,86,81,1643,231,66,38,631,258,366,631
HMS_184,84,89,91,208,134,37,97,81,84,86,81,1643,231,66,38,631,258,366,631
HMS_185,84,89,91,208,134,37,97,81,84,86,81,1643,231,66,38,631,258,366,631
IGM_131,98,86,78,413,153,43,110,98,97,103,93,1148,172,35,44,393,160,381,214
IGM_132,98,86,78,413,153,43,110,98,97,103,93,1148,172,35,44,393,160,381,214
IGM_133,73,79,75,435,123,19,104,72,71,77,67,1312,181,43,37,430,202,418,281
IGM_134,119,99,80,392,182,59,123,124,119,124,114,1343,198,45,44,462,193,360,234
IGM_135,101,88,78,421,157,45,112,106,100,106,95,1131,171,35,46,387,161,387,196
IGM_136,101,88,77,446,158,44,114,106,100,106,95,1105,167,33,46,384,155,384,190
IGM_137,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_138,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_139,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_140,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_141,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_142,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_143,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_144,95,86,77,433,151,40,111,101,95,101,90,1113,167,34,45,379,159,379,197
IGM_145,84,82,75,470,138,30,108,90,83,90,78,1170,168,38,41,389,178,389,224
IGM_146,100,88,77,451,157,44,113,106,100,106,94,1115,168,34,46,387,158,387,191
LCP_147,102,84,90,343,150,57,93,105,102,105,96,1840,202,117,18,550,383,550,408
LCP_148,82,83,90,376,130,38,92,84,83,85,76,2067,220,124,19,635,398,606,570
LCP_149,122,89,89,406,173,73,100,120,124,125,116,1378,147,85,16,406,279,386,350
LCP_150,86,83,89,448,135,42,93,84,87,90,79,2055,237,118,22,666,374,593,551
LCP_151,97,84,89,421,145,51,94,94,98,101,90,1927,211,115,20,603,362,560,500
LCP_152,97,84,89,421,145,51,94,94,98,101,90,1927,211,115,20,603,362,560,500
LCP_153,102,84,90,343,150,57,93,105,102,105,96,1840,202,117,18,550,383,550,408
LCP_154,85,84,87,446,135,39,96,82,86,88,77,1849,211,108,21,593,340,536,491
LCP_155,83,84,87,457,133,37,96,80,84,86,75,1887,219,110,22,610,345,545,506
LCP_156,104,87,87,442,155,56,99,102,105,108,97,1573,170,98,18,476,303,455,406
LCP_157,120,94,87,485,174,66,108,116,122,123,112,1263,143,82,17,366,253,303,330
LCP_158,107,91,86,478,161,56,105,104,109,111,100,1384,150,89,17,410,273,324,357
LCP_159,94,88,88,463,147,47,100,91,96,98,87,1548,168,95,19,473,297,451,398
LCP_160,88,86,86,461,140,41,99,84,89,91,80,1594,172,98,19,488,306,468,450
LCP_161,82,84,87,475,132,36,96,79,83,85,74,1878,215,110,22,604,345,545,498
NVS_186,69,85,89,239,116,21,95,66,70,71,66,1951,236,90,29,641,337,536,641
NVS_187,70,84,88,206,117,22,95,67,71,72,67,1942,236,90,29,641,337,534,641
NVS_188,69,85,89,239,116,21,95,66,70,71,66,1951,236,90,29,641,337,536,641
NVS_189,70,84,88,206,117,22,95,67,71,72,67,1942,236,90,29,641,337,534,641
NVS_190,69,85,89,239,116,21,95,66,70,71,66,1951,236,90,29,641,337,536,641
NVS_191,70,84,88,206,117,22,95,67,71,72,67,1942,236,90,29,641,337,534,641
NVS_192,84,85,88,275,131,35,96,79,84,85,79,1883,237,93,31,652,327,511,652
NVS_193,84,85,88,275,131,35,96,79,84,85,79,1883,237,93,31,652,327,511,652
NVS_194,70,84,88,206,117,22,95,67,71,72,67,1942,236,90,29,641,337,534,641
NVS_195,69,85,89,239,116,21,95,66,70,71,66,1951,236,90,29,641,337,536,641
NVS_196,78,84,88,202,125,30,95,79,77,80,75,2233,260,87,28,706,356,625,611
NVS_197,78,84,88,202,125,30,95,79,77,80,75,2233,260,87,28,706,356,625,611
NVS_198,64,83,86,198,110,14,96,64,62,65,61,2321,265,90,28,733,380,634,637
NVS_199,70,84,88,239,117,22,95,71,69,72,67,2361,269,90,28,749,379,646,635
NVS_200,69,84,88,240,116,21,95,66,69,71,65,2128,254,93,27,654,364,584,654
NVS_201,61,84,89,230,107,13,94,62,61,63,57,2152,254,93,27,660,369,618,658
NVS_202,69,84,88,240,116,21,95,66,69,71,65,2128,254,93,27,654,364,584,654
NVS_203,49,83,87,225,96,1,95,51,49,51,46,2166,253,93,27,665,371,590,661
NVS_204,78,85,88,214,126,30,96,75,79,80,75,1825,220,85,28,591,317,513,591
NVS_205,81,85,87,252,129,32,97,77,82,83,77,1814,220,85,29,588,315,513,588
NVS_206,71,84,87,231,119,23,96,68,72,73,68,1880,223,85,28,595,326,523,595
NVS_207,63,84,87,193,110,14,96,61,64,65,61,1928,226,85,27,603,333,532,603
NVS_208,61,83,85,229,108,11,97,62,60,63,58,2120,244,86,27,662,359,582,613
NVS_209,47,82,86,167,93,-2,95,48,47,49,45,2143,245,88,26,666,365,585,626
NVS_210,47,82,86,167,93,-2,95,48,47,49,45,2143,245,88,26,666,365,585,626
NVS_211,51,83,85,206,98,1,97,52,51,53,49,2127,244,87,26,661,362,581,622
NVS_212,74,84,87,235,121,25,96,75,72,76,71,2060,239,84,27,647,344,577,588
NVS_213,74,84,87,235,121,25,96,75,72,76,71,2060,239,84,27,647,344,577,588
PRJ_214,122,104,80,661,183,53,130,124,114,128,112,2060,337,46,56,865,184,399,198
PRJ_215,121,104,80,599,181,52,129,122,113,126,111,2053,336,46,56,862,184,397,198
PRJ_216,121,104,80,599,181,52,129,122,113,126,111,2053,336,46,56,862,184,397,198
PRJ_217,121,104,80,599,181,52,129,122,113,126,111,2053,336,46,56,862,184,397,198
PRJ_218,103,102,79,697,162,33,129,104,93,109,92,2005,333,47,56,841,182,385,193
PRJ_219,103,102,79,697,162,33,129,104,93,109,92,2005,333,47,56,841,182,385,193
PRJ_220,104,102,79,674,164,35,129,106,96,111,94,2013,334,47,56,845,183,386,193
PRJ_221,103,102,79,697,162,33,129,104,93,109,92,2005,333,47,56,841,182,385,193
PRJ_222,119,103,80,638,179,51,128,121,111,125,109,2104,351,46,57,889,184,518,194
PRJ_223,118,103,79,657,179,50,129,119,110,125,108,2100,350,46,57,887,184,403,194
PRJ_224,97,102,79,687,156,28,128,99,88,103,86,1997,332,47,56,836,183,385,193
PRJ_225,108,103,79,671,168,39,129,110,99,114,98,2046,341,46,57,862,182,392,192
PRJ_226,108,103,79,671,168,39,129,110,99,114,98,2046,341,46,57,862,182,392,192
PRJ_227,119,103,80,638,179,51,128,121,111,125,109,2104,351,46,57,889,184,518,194
PRJ_228,119,103,80,638,179,51,128,121,111,125,109,2104,351,46,57,889,184,518,194
PRJ_229,119,103,80,638,179,51,128,121,111,125,109,2104,351,46,57,889,184,518,194
PRJ_230,134,104,81,644,195,67,128,136,127,141,124,2175,363,44,58,923,183,419,193
PRJ_231,108,102,80,644,167,40,127,109,100,114,98,2049,342,46,57,863,183,393,193
PRJ_232,108,102,80,644,167,40,127,109,100,114,98,2049,342,46,57,863,183,393,193
PRJ_233,134,104,81,644,195,67,128,136,127,141,124,2175,363,44,58,923,183,419,193
PRJ_234,108,102,80,647,167,40,127,109,100,114,98,2054,342,46,57,865,183,395,193
PRJ_235,134,104,81,644,195,67,128,136,127,141,124,2175,363,44,58,923,183,419,193
PRJ_236,121,103,80,654,181,53,128,122,112,127,111,2115,353,45,57,895,183,406,193
PRJ_237,130,103,79,637,191,62,129,131,122,136,120,2158,360,45,58,914,184,415,194
PRJ_238,121,103,80,654,181,53,128,122,112,127,111,2115,353,45,57,895,183,406,193
