unique_locality,Annual_Mean_Temp,Mean_Diurnal_Range,Isothermality,Temp_seasonality,Max_Temp_warmest_month,Min_Temp_coldest_month,Temp_annual_range,Mean_Temp_wettest_quarter,Mean_Temp_driest_quarter,Mean_Temp_warmest_quarter,Mean_Temp_coldest_quarter,Annual_Precipitation,Prec_wettest_month,Prec_driest_month,Prec_seasonality,Prec_wettest_quarter,Prec_drier_quarter,Prec_warmest_quarter,Prec_coldest_quarter
PRJ_239,121,103,80,654,181,53,128,122,112,127,111,2115,353,45,57,895,183,406,193
PRJ_240,108,102,80,644,167,40,127,109,100,114,98,2049,342,46,57,863,183,393,193
PRJ_241,118,103,79,657,179,50,129,119,110,125,108,2100,350,46,57,887,184,403,194
PRJ_242,97,102,79,687,156,28,128,99,88,103,86,1997,332,47,56,836,183,385,193
SCV_266,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_267,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_268,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_269,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_270,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_271,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_272,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_273,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_274,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_275,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_276,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_277,87,83,83,284,137,37,100,88,86,90,83,1403,162,52,33,465,198,392,412
SCV_278,90,83,83,266,141,41,100,91,90,94,87,1371,157,50,33,456,190,385,401
SCV_279,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_280,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_281,90,83,83,266,141,41,100,91,90,94,87,1371,157,50,33,456,190,385,401
SCV_282,90,83,83,266,141,41,100,91,90,94,87,1371,157,50,33,456,190,385,401
SCV_283,72,82,82,286,122,23,99,70,72,75,68,1522,177,57,31,498,226,418,448
SCV_284,81,82,82,295,131,32,99,79,82,84,76,1449,168,54,32,477,208,401,357
SCV_285,72,82,82,286,122,23,99,70,72,75,68,1522,177,57,31,498,226,418,448
SCV_286,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_287,72,82,82,286,122,23,99,70,72,75,68,1522,177,57,31,498,226,418,448
SCV_288,81,82,82,295,131,32,99,79,82,84,76,1449,168,54,32,477,208,401,357
SCV_289,81,82,82,295,131,32,99,79,82,84,76,1449,168,54,32,477,208,401,357
SCV_290,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_291,90,83,83,266,141,41,100,91,90,94,87,1371,157,50,33,456,190,385,401
SCV_292,90,83,83,266,141,41,100,91,90,94,87,1371,157,50,33,456,190,385,401
SCV_293,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_294,81,82,82,295,131,32,99,79,82,84,76,1449,168,54,32,477,208,401,357
SCV_295,81,82,82,295,131,32,99,79,82,84,76,1449,168,54,32,477,208,401,357
SCV_296,72,82,82,286,122,23,99,70,72,75,68,1522,177,57,31,498,226,418,448
SCV_297,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_298,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_299,100,84,83,302,152,51,101,101,100,104,96,1307,151,48,33,438,179,374,316
SCV_300,81,82,82,295,131,32,99,79,82,84,76,1449,168,54,32,477,208,401,357
SCV_301,72,82,82,286,122,23,99,70,72,75,68,1522,177,57,31,498,226,418,448
SCV_302,72,82,82,286,122,23,99,70,72,75,68,1522,177,57,31,498,226,418,448
SCV_303,72,82,82,286,122,23,99,70,72,75,68,1522,177,57,31,498,226,418,448
SCV_304,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_305,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_306,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_307,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_308,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_309,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_310,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_311,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_312,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_313,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_314,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_315,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_316,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_317,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_318,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_319,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_320,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_321,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_322,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_323,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_324,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_325,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_326,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_327,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_328,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_329,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_330,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_331,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_332,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_333,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_334,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_335,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_336,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_337,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_338,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_339,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_340,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_341,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_342,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_343,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_344,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_345,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_346,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_347,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_348,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_349,90,86,78,377,145,36,109,87,90,94,84,1251,155,38,38,448,153,338,418
SCV_350,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_351,77,83,79,355,129,24,105,74,77,80,72,1314,149,47,33,436,187,351,406
SCV_352,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_353,73,83,81,275,124,22,102,71,72,76,69,1371,154,51,32,446,202,374,403
SCV_354,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_355,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_356,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_357,90,85,80,298,143,38,105,88,90,93,86,1239,144,42,35,417,164,347,311
SCV_358,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_359,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_360,96,86,81,305,150,44,106,97,96,100,92,1195,143,40,36,409,153,341,296
SCV_361,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_362,96,86,81,305,150,44,106,97,96,100,92,1195,143,40,36,409,153,341,296
SCV_363,90,85,80,298,143,38,105,88,90,93,86,1239,144,42,35,417,164,347,311
SCV_364,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_365,90,85,80,298,143,38,105,88,90,93,86,1239,144,42,35,417,164,347,311
SCV_366,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_367,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_368,64,81,79,324,115,13,102,62,65,67,59,1459,164,55,31,471,221,395,427
SCV_369,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_370,90,85,80,298,143,38,105,88,90,93,86,1239,144,42,35,417,164,347,311
SCV_371,73,83,81,275,124,22,102,71,72,76,69,1371,154,51,32,446,202,374,403
SCV_372,64,81,79,324,115,13,102,62,65,67,59,1459,164,55,31,471,221,395,427
SCV_373,68,82,80,303,119,17,102,66,68,71,64,1416,159,53,31,459,212,385,415
SCV_374,73,83,81,275,124,22,102,71,72,76,69,1371,154,51,32,446,202,374,403
SCV_375,68,82,80,303,119,17,102,66,68,71,64,1416,159,53,31,459,212,385,415
SCV_376,73,83,81,275,124,22,102,71,72,76,69,1371,154,51,32,446,202,374,403
SCV_377,90,85,80,298,143,38,105,88,90,93,86,1239,144,42,35,417,164,347,311
SCV_378,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_379,105,87,81,297,159,52,107,106,104,109,101,1134,142,39,37,390,147,333,265
SCV_380,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_381,73,83,81,275,124,22,102,71,72,76,69,1371,154,51,32,446,202,374,403
SCV_382,90,85,80,298,143,38,105,88,90,93,86,1239,144,42,35,417,164,347,311
SCV_383,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_384,64,81,79,324,115,13,102,62,65,67,59,1459,164,55,31,471,221,395,427
SCV_385,80,83,81,260,131,29,102,78,80,82,76,1315,148,48,33,433,188,361,327
SCV_386,64,81,79,324,115,13,102,62,65,67,59,1459,164,55,31,471,221,395,427
SCV_387,88,86,78,339,143,33,110,86,88,92,84,1196,136,47,29,363,189,322,344
SCV_388,87,86,78,339,142,32,110,85,86,91,82,1206,138,47,29,368,190,323,349
SCV_389,86,85,77,326,141,32,109,83,85,90,81,1205,137,47,29,371,188,321,354
SCV_390,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_391,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_392,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_393,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_394,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_395,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_396,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_397,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_398,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_399,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_400,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_401,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_402,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_403,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_404,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_405,86,85,77,326,141,32,109,83,85,90,81,1205,137,47,29,371,188,321,354
SCV_406,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_407,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_408,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_409,87,86,78,339,142,32,110,85,86,91,82,1206,138,47,29,368,190,323,349
SCV_410,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_411,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_412,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_413,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_414,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_415,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_416,88,86,78,339,143,33,110,86,88,92,84,1196,136,47,29,363,189,322,344
SCV_417,88,86,78,339,143,33,110,86,88,92,84,1196,136,47,29,363,189,322,344
SCV_418,98,89,78,329,155,42,113,99,98,102,94,1164,137,40,32,376,168,330,326
SCV_419,98,89,78,346,155,42,113,99,98,102,93,1176,138,39,33,384,164,332,339
SCV_420,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_421,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_422,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_423,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_424,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_425,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_426,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_427,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_428,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_429,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_430,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_431,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_432,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_433,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_434,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_435,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_436,86,84,79,315,139,33,106,84,85,89,81,1329,165,41,38,477,164,357,445
SCV_437,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_438,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_439,75,83,79,345,127,23,104,72,75,78,70,1378,160,48,34,468,191,369,434
SCV_440,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_441,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_442,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_443,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_444,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_445,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_446,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_447,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_448,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_449,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_450,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_451,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_452,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_453,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_454,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_455,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_456,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_457,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_458,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_459,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SCV_460,77,83,79,366,130,25,105,74,77,81,71,1373,162,47,34,473,186,366,441
SCV_461,96,86,79,338,150,42,108,94,96,99,91,1306,170,35,42,493,141,358,374
SSN_243,124,78,88,262,167,79,88,122,121,126,120,2079,253,86,31,677,295,552,566
SSN_244,116,80,87,231,160,69,91,114,113,118,113,2035,250,83,32,669,291,627,556
SSN_245,116,80,87,231,160,69,91,114,113,118,113,2035,250,83,32,669,291,627,556
SSN_246,116,80,87,231,160,69,91,114,113,118,113,2035,250,83,32,669,291,627,556
SSN_247,120,80,88,233,165,75,90,119,118,122,117,2110,256,85,32,688,296,610,569
SSN_248,120,80,88,233,165,75,90,119,118,122,117,2110,256,85,32,688,296,610,569
SSN_249,123,80,88,229,167,77,90,121,120,124,120,2125,256,85,32,690,296,614,570
SSN_250,122,81,90,213,166,76,90,120,120,124,119,2141,260,86,32,699,300,578,580
SSN_251,122,81,90,213,166,76,90,120,120,124,119,2141,260,86,32,699,300,578,580
SSN_252,122,81,90,213,166,76,90,120,120,124,119,2141,260,86,32,699,300,578,580
SSN_253,122,81,90,213,166,76,90,120,120,124,119,2141,260,86,32,699,300,578,580
SSN_254,117,80,88,214,162,72,90,115,115,119,115,2064,253,84,32,677,294,547,563
SSN_255,117,80,88,214,162,72,90,115,115,119,115,2064,253,84,32,677,294,547,563
SSN_256,79,83,86,207,125,29,96,77,77,80,76,2190,258,82,30,699,331,623,583
SSN_257,79,83,86,207,125,29,96,77,77,80,76,2190,258,82,30,699,331,623,583
SSN_258,76,83,86,180,122,26,96,75,74,77,74,2219,260,83,30,706,336,628,589
SSN_259,73,83,86,185,119,23,96,72,71,75,71,2244,262,84,30,712,342,632,596
STR_260,91,90,88,337,144,42,102,91,92,94,85,1929,203,121,18,558,394,536,431
STR_261,91,90,88,337,144,42,102,91,92,94,85,1929,203,121,18,558,394,536,431
STR_262,82,87,87,368,134,35,99,81,84,86,77,2131,220,124,19,634,412,585,526
STR_263,75,85,86,332,126,28,98,74,76,78,70,2264,255,125,21,712,421,612,597
STR_264,80,86,87,320,131,33,98,79,82,83,75,2181,231,125,19,659,417,595,550
STR_265,85,88,88,339,138,38,100,87,87,88,80,2084,209,126,18,600,414,575,490
TBM_466,91,82,75,562,147,39,108,82,93,96,82,1350,223,12,56,573,84,219,573
TBM_467,99,83,75,561,157,47,110,95,100,105,91,1224,195,11,55,509,70,322,464
TBM_468,91,82,75,562,147,39,108,82,93,96,82,1350,223,12,56,573,84,219,573
TBM_469,76,82,77,534,131,25,106,71,77,81,68,1591,232,20,48,624,132,425,609
TBM_470,76,82,77,534,131,25,106,71,77,81,68,1591,232,20,48,624,132,425,609
TBM_471,72,82,78,531,127,22,105,68,74,77,64,1704,255,21,50,682,139,304,595
TBM_472,118,96,78,534,183,60,123,120,120,124,110,1003,132,15,45,368,83,226,274
TBM_473,98,81,74,532,154,45,109,99,98,104,91,915,117,13,44,323,80,273,273
TBM_474,114,86,75,577,173,59,114,115,115,120,106,878,115,12,47,324,64,184,273
TBM_475,133,98,78,560,199,74,125,134,135,140,125,883,116,13,49,332,60,163,303
TBM_476,98,81,75,514,152,44,108,98,97,103,90,1005,128,17,43,350,94,216,302
TBM_477,98,81,75,514,152,44,108,98,97,103,90,1005,128,17,43,350,94,216,302
TBM_478,107,84,75,506,163,51,112,107,106,112,100,939,121,16,44,332,82,280,281
TBM_479,94,81,76,509,147,41,106,94,94,99,86,915,126,16,43,316,96,285,235
TBM_480,94,81,76,509,147,41,106,94,94,99,86,915,126,16,43,316,96,285,235
TBM_481,75,78,76,482,126,24,102,75,74,80,68,1244,150,26,38,416,144,360,376
TBM_482,98,81,75,514,152,44,108,98,97,103,90,1005,128,17,43,350,94,216,302
TBM_483,107,84,75,506,163,51,112,107,106,112,100,939,121,16,44,332,82,280,281
TMA_462,96,90,72,359,152,28,124,96,91,99,91,1158,163,22,52,440,88,312,88
TMA_463,116,91,75,346,171,51,120,116,111,120,111,1047,153,23,51,408,83,278,83
TMA_464,121,91,76,417,174,55,119,125,115,125,115,968,131,24,47,361,83,266,83
TMA_465,127,91,77,440,178,61,117,130,120,130,120,921,118,23,45,342,82,342,82
